,Open Time,Open Price,High Price,Low Price,Close price,Volume,Close Time
4198,1634319000000,5197.22000000,5217.50000000,5187.95000000,5198.73000000,59.11500000,1634320799999
4199,1634320800000,5204.31000000,5243.40000000,5202.60000000,5238.56000000,57.43960000,1634322599999
4200,1634322600000,5241.62000000,5245.96000000,5219.49000000,5228.31000000,42.15540000,1634324399999
4201,1634324400000,5232.18000000,5232.18000000,5187.86000000,5195.76000000,31.37220000,1634326199999
4202,1634326200000,5195.64000000,5197.43000000,5169.95000000,5190.01000000,35.57140000,1634327999999
4203,1634328000000,5188.92000000,5264.74000000,5170.00000000,5234.20000000,96.63040000,1634329799999
4204,1634329800000,5233.94000000,5245.98000000,5181.01000000,5235.29000000,103.23690000,1634331599999
4205,1634331600000,5235.29000000,5236.27000000,5199.63000000,5202.58000000,59.36790000,1634333399999
4206,1634333400000,5211.96000000,5221.15000000,5163.11000000,5188.35000000,59.88050000,1634335199999
4207,1634335200000,5188.48000000,5200.59000000,5176.37000000,5194.45000000,54.03840000,1634336999999
4208,1634337000000,5190.71000000,5211.98000000,5188.35000000,5201.39000000,46.78570000,1634338799999
4209,1634338800000,5205.66000000,5218.67000000,5189.73000000,5212.62000000,58.38680000,1634340599999
4210,1634340600000,5212.61000000,5233.31000000,5207.89000000,5224.80000000,62.30410000,1634342399999
4211,1634342400000,5228.24000000,5233.26000000,5194.79000000,5206.35000000,58.79490000,1634344199999
4212,1634344200000,5209.81000000,5216.85000000,5187.71000000,5194.81000000,41.88500000,1634345999999
4213,1634346000000,5191.83000000,5213.03000000,5186.42000000,5200.64000000,61.97650000,1634347799999
4214,1634347800000,5200.64000000,5203.54000000,5172.57000000,5192.22000000,49.38550000,1634349599999
4215,1634349600000,5188.00000000,5202.20000000,5179.30000000,5200.01000000,57.20130000,1634351399999
4216,1634351400000,5204.86000000,5215.63000000,5195.82000000,5215.63000000,31.35490000,1634353199999
4217,1634353200000,5215.72000000,5219.93000000,5201.40000000,5212.32000000,34.15410000,1634354999999
4218,1634355000000,5215.61000000,5216.15000000,5186.82000000,5192.69000000,39.16480000,1634356799999
4219,1634356800000,5194.54000000,5230.14000000,5190.00000000,5204.32000000,44.29080000,1634358599999
4220,1634358600000,5203.14000000,5208.71000000,5191.44000000,5193.80000000,43.78980000,1634360399999
4221,1634360400000,5191.25000000,5227.26000000,5190.50000000,5217.00000000,26.32720000,1634362199999
4222,1634362200000,5223.84000000,5223.84000000,5195.48000000,5209.75000000,89.88060000,1634363999999
4223,1634364000000,5209.56000000,5223.63000000,5200.28000000,5223.63000000,88.75190000,1634365799999
4224,1634365800000,5221.39000000,5221.39000000,5196.97000000,5196.97000000,27.26500000,1634367599999
4225,1634367600000,5196.97000000,5197.28000000,5178.00000000,5185.58000000,105.68730000,1634369399999
4226,1634369400000,5187.31000000,5205.64000000,5178.00000000,5205.64000000,53.55470000,1634371199999
4227,1634371200000,5201.39000000,5288.00000000,5197.96000000,5287.99000000,286.18130000,1634372999999
4228,1634373000000,5288.00000000,5316.02000000,5265.87000000,5309.76000000,191.43930000,1634374799999
4229,1634374800000,5312.33000000,5320.00000000,5284.28000000,5293.65000000,93.07000000,1634376599999
4230,1634376600000,5290.78000000,5314.61000000,5279.72000000,5306.15000000,117.11680000,1634378399999
4231,1634378400000,5312.34000000,5324.93000000,5303.42000000,5308.42000000,75.74660000,1634380199999
4232,1634380200000,5313.09000000,5327.50000000,5296.25000000,5312.64000000,102.47270000,1634381999999
4233,1634382000000,5313.44000000,5313.44000000,5296.51000000,5302.30000000,39.57140000,1634383799999
4234,1634383800000,5303.98000000,5353.47000000,5303.66000000,5342.16000000,119.01210000,1634385599999
4235,1634385600000,5338.55000000,5356.10000000,5315.18000000,5323.51000000,43.02320000,1634387399999
4236,1634387400000,5319.87000000,5323.80000000,5238.07000000,5257.33000000,110.26660000,1634389199999
4237,1634389200000,5250.00000000,5281.15000000,5247.00000000,5268.94000000,60.37430000,1634390999999
4238,1634391000000,5273.41000000,5296.01000000,5273.12000000,5291.96000000,48.35450000,1634392799999
4239,1634392800000,5295.44000000,5299.36000000,5277.91000000,5288.52000000,43.09650000,1634394599999
4240,1634394600000,5288.52000000,5294.65000000,5262.03000000,5268.24000000,43.74790000,1634396399999
4241,1634396400000,5271.75000000,5275.36000000,5250.33000000,5266.06000000,11.81460000,1634398199999
4242,1634398200000,5270.66000000,5291.00000000,5264.06000000,5281.03000000,9.47530000,1634399999999
4243,1634400000000,5282.57000000,5289.44000000,5257.08000000,5257.08000000,3.55730000,1634401799999
4244,1634401800000,5256.45000000,5272.96000000,5252.01000000,5263.03000000,5.72540000,1634403599999
4245,1634403600000,5261.51000000,5319.89000000,5183.90000000,5199.93000000,157.04270000,1634405399999
4246,1634405400000,5202.67000000,5230.30000000,5202.67000000,5221.41000000,8.14260000,1634407199999
4247,1634407200000,5228.49000000,5228.49000000,5206.25000000,5218.51000000,2.51430000,1634408999999
4248,1634409000000,5223.68000000,5241.92000000,5215.88000000,5222.39000000,1.29960000,1634410799999
4249,1634410800000,5228.01000000,5228.01000000,5213.30000000,5213.30000000,2.64260000,1634412599999
4250,1634412600000,5217.43000000,5220.63000000,5184.91000000,5184.91000000,12.41260000,1634414399999
4251,1634414400000,5183.68000000,5192.10000000,5142.96000000,5161.17000000,64.49140000,1634416199999
4252,1634416200000,5164.39000000,5184.06000000,5152.21000000,5176.05000000,24.33320000,1634417999999
4253,1634418000000,5173.79000000,5191.24000000,5165.97000000,5173.82000000,24.20620000,1634419799999
4254,1634419800000,5170.31000000,5178.11000000,5148.51000000,5150.58000000,37.92400000,1634421599999
4255,1634421600000,5153.82000000,5172.05000000,5136.92000000,5144.06000000,21.75880000,1634423399999
4256,1634423400000,5140.00000000,5169.99000000,5131.95000000,5166.53000000,37.45270000,1634425199999
4257,1634425200000,5166.52000000,5190.00000000,5156.07000000,5189.00000000,46.55120000,1634426999999
4258,1634427000000,5189.00000000,5205.29000000,5166.68000000,5172.00000000,29.76900000,1634428799999
4259,1634428800000,5172.89000000,5194.84000000,5146.68000000,5151.22000000,118.85290000,1634430599999
4260,1634430600000,5161.17000000,5192.98000000,5146.03000000,5190.69000000,39.20990000,1634432399999
4261,1634432400000,5186.00000000,5218.12000000,5181.40000000,5206.01000000,41.47510000,1634434199999
4262,1634434200000,5208.04000000,5218.19000000,5193.99000000,5201.29000000,30.35180000,1634435999999
4263,1634436000000,5196.51000000,5205.75000000,5186.93000000,5191.03000000,56.68870000,1634437799999
4264,1634437800000,5190.00000000,5213.01000000,5186.95000000,5198.81000000,29.25800000,1634439599999
4265,1634439600000,5199.48000000,5246.58000000,5196.63000000,5243.04000000,39.94430000,1634441399999
4266,1634441400000,5239.08000000,5249.71000000,5228.47000000,5232.09000000,39.38820000,1634443199999
4267,1634443200000,5231.91000000,5271.21000000,5231.91000000,5252.46000000,76.76590000,1634444999999
4268,1634445000000,5250.03000000,5251.97000000,5228.13000000,5228.26000000,31.17850000,1634446799999
4269,1634446800000,5228.57000000,5238.25000000,5211.15000000,5215.87000000,22.97640000,1634448599999
4270,1634448600000,5215.87000000,5226.98000000,5205.35000000,5208.88000000,27.43520000,1634450399999
4271,1634450400000,5208.87000000,5247.37000000,5208.87000000,5230.55000000,47.12460000,1634452199999
4272,1634452200000,5227.52000000,5246.08000000,5224.92000000,5231.83000000,34.96680000,1634453999999
4273,1634454000000,5232.28000000,5291.95000000,5230.82000000,5275.38000000,35.35140000,1634455799999
4274,1634455800000,5273.99000000,5276.94000000,5235.00000000,5240.00000000,83.56340000,1634457599999
4275,1634457600000,5243.66000000,5270.68000000,5243.66000000,5259.03000000,33.47020000,1634459399999
4276,1634459400000,5259.42000000,5266.88000000,5247.52000000,5250.13000000,30.82940000,1634461199999
4277,1634461200000,5251.39000000,5267.23000000,5243.99000000,5259.95000000,19.68380000,1634462999999
4278,1634463000000,5258.85000000,5278.40000000,5251.30000000,5259.06000000,30.16380000,1634464799999
4279,1634464800000,5262.35000000,5266.14000000,5242.43000000,5247.38000000,20.98000000,1634466599999
4280,1634466600000,5247.99000000,5265.04000000,5233.33000000,5244.44000000,48.56140000,1634468399999
4281,1634468400000,5251.49000000,5264.31000000,5242.18000000,5243.02000000,27.56270000,1634470199999
4282,1634470200000,5246.85000000,5247.69000000,5220.00000000,5221.72000000,21.52820000,1634471999999
4283,1634472000000,5220.63000000,5229.09000000,5180.00000000,5195.48000000,56.87350000,1634473799999
4284,1634473800000,5193.70000000,5207.08000000,5183.94000000,5202.71000000,13.21220000,1634475599999
4285,1634475600000,5202.71000000,5228.45000000,5196.13000000,5228.45000000,15.51200000,1634477399999
4286,1634477400000,5220.78000000,5231.54000000,5194.50000000,5212.03000000,15.41290000,1634479199999
4287,1634479200000,5214.62000000,5216.79000000,5198.96000000,5198.96000000,18.30330000,1634480999999
4288,1634481000000,5191.27000000,5203.76000000,5191.25000000,5199.56000000,9.92680000,1634482799999
4289,1634482800000,5212.75000000,5212.75000000,5157.21000000,5157.21000000,12.46510000,1634484599999
4290,1634484600000,5164.05000000,5167.27000000,5087.25000000,5113.52000000,106.47570000,1634486399999
4291,1634486400000,5108.51000000,5133.46000000,5104.46000000,5128.40000000,22.71080000,1634488199999
4292,1634488200000,5133.80000000,5144.44000000,5128.45000000,5143.17000000,13.83040000,1634489999999
4293,1634490000000,5142.66000000,5142.66000000,5115.43000000,5133.68000000,15.58820000,1634491799999
4294,1634491800000,5136.10000000,5140.90000000,5125.90000000,5134.56000000,11.55470000,1634493599999
4295,1634493600000,5127.75000000,5148.12000000,5127.75000000,5141.69000000,12.41650000,1634495399999
4296,1634495400000,5140.48000000,5143.31000000,5134.65000000,5140.80000000,14.26890000,1634497199999
4297,1634497200000,5142.67000000,5145.39000000,5110.85000000,5111.00000000,43.23770000,1634498999999
4298,1634499000000,5114.74000000,5117.13000000,5075.00000000,5090.92000000,51.03980000,1634500799999
4299,1634500800000,5090.62000000,5090.62000000,4941.84000000,4991.63000000,205.26330000,1634502599999
4300,1634502600000,4983.01000000,5030.00000000,4975.03000000,5016.63000000,50.53810000,1634504399999
4301,1634504400000,5009.01000000,5033.56000000,4990.01000000,5026.77000000,63.24180000,1634506199999
4302,1634506200000,5020.86000000,5085.13000000,5010.30000000,5084.24000000,74.42010000,1634507999999
4303,1634508000000,5080.96000000,5155.00000000,5080.96000000,5129.12000000,150.69130000,1634509799999
4304,1634509800000,5125.50000000,5164.99000000,5123.22000000,5164.21000000,64.63880000,1634511599999
4305,1634511600000,5160.00000000,5176.81000000,5148.80000000,5152.99000000,47.24270000,1634513399999
4306,1634513400000,5151.00000000,5203.79000000,5148.20000000,5188.08000000,54.40770000,1634515199999
4307,1634515200000,5190.13000000,5215.81000000,5183.17000000,5214.98000000,83.06740000,1634516999999
4308,1634517000000,5212.67000000,5249.10000000,5210.83000000,5237.00000000,84.69090000,1634518799999
4309,1634518800000,5237.00000000,5250.00000000,5212.33000000,5240.81000000,44.75140000,1634520599999
4310,1634520600000,5241.25000000,5255.00000000,5228.00000000,5233.10000000,48.55220000,1634522399999
4311,1634522400000,5240.68000000,5241.78000000,5214.53000000,5219.68000000,32.42580000,1634524199999
4312,1634524200000,5215.96000000,5228.15000000,5209.20000000,5214.82000000,67.79500000,1634525999999
4313,1634526000000,5215.01000000,5228.60000000,5210.73000000,5214.03000000,46.91390000,1634527799999
4314,1634527800000,5214.73000000,5217.99000000,5182.83000000,5208.59000000,51.68150000,1634529599999
4315,1634529600000,5213.71000000,5217.86000000,5201.36000000,5202.28000000,43.79740000,1634531399999
4316,1634531400000,5204.86000000,5226.72000000,5198.56000000,5225.92000000,87.77080000,1634533199999
4317,1634533200000,5226.54000000,5231.02000000,5213.09000000,5222.35000000,29.07060000,1634534999999
4318,1634535000000,5223.72000000,5244.47000000,5223.72000000,5244.47000000,101.97230000,1634536799999
4319,1634536800000,5244.48000000,5254.82000000,5223.48000000,5224.61000000,52.33170000,1634538599999
4320,1634538600000,5224.40000000,5246.80000000,5219.36000000,5223.66000000,21.14650000,1634540399999
4321,1634540400000,5226.40000000,5243.96000000,5201.33000000,5239.16000000,74.70390000,1634542199999
4322,1634542200000,5238.63000000,5238.63000000,5188.00000000,5188.34000000,82.74400000,1634543999999
4323,1634544000000,5187.12000000,5219.16000000,5155.37000000,5213.22000000,69.34620000,1634545799999
4324,1634545800000,5224.15000000,5224.16000000,5169.51000000,5178.65000000,48.79750000,1634547599999
4325,1634547600000,5178.65000000,5199.27000000,5151.90000000,5192.46000000,63.65940000,1634549399999
4326,1634549400000,5194.58000000,5201.12000000,5109.04000000,5154.72000000,130.41560000,1634551199999
4327,1634551200000,5145.13000000,5145.22000000,5090.00000000,5122.12000000,121.16270000,1634552999999
4328,1634553000000,5118.00000000,5139.35000000,5110.96000000,5129.67000000,53.34990000,1634554799999
4329,1634554800000,5127.40000000,5142.39000000,5098.85000000,5114.27000000,44.18850000,1634556599999
4330,1634556600000,5110.66000000,5123.81000000,5024.37000000,5075.28000000,135.83190000,1634558399999
4331,1634558400000,5076.45000000,5092.50000000,5050.28000000,5057.76000000,43.80830000,1634560199999
4332,1634560200000,5058.55000000,5082.70000000,5025.14000000,5056.62000000,81.13480000,1634561999999
4333,1634562000000,5053.36000000,5108.80000000,4990.00000000,5103.44000000,217.34260000,1634563799999
4334,1634563800000,5103.30000000,5144.66000000,5097.00000000,5141.00000000,30.08160000,1634565599999
4335,1634565600000,5143.68000000,5162.17000000,5121.24000000,5143.02000000,20.23220000,1634567399999
4336,1634567400000,5147.09000000,5150.43000000,5080.03000000,5116.54000000,50.32060000,1634569199999
4337,1634569200000,5115.04000000,5116.56000000,5043.00000000,5070.59000000,22.30440000,1634570999999
4338,1634571000000,5060.37000000,5084.86000000,5051.87000000,5077.18000000,22.18970000,1634572799999
4339,1634572800000,5078.00000000,5099.99000000,5054.45000000,5056.00000000,10.55050000,1634574599999
4340,1634574600000,5051.08000000,5051.08000000,5012.40000000,5035.11000000,10.72350000,1634576399999
4341,1634576400000,5037.02000000,5062.58000000,5030.37000000,5051.47000000,10.21290000,1634578199999
4342,1634578200000,5051.47000000,5063.22000000,5033.25000000,5033.64000000,14.79510000,1634579999999
4343,1634580000000,5031.88000000,5052.43000000,5021.67000000,5052.43000000,19.18270000,1634581799999
4344,1634581800000,5048.55000000,5057.10000000,5034.49000000,5035.00000000,17.68810000,1634583599999
4345,1634583600000,5033.01000000,5033.01000000,4991.94000000,5011.78000000,58.14590000,1634585399999
4346,1634585400000,5006.42000000,5064.37000000,5001.31000000,5062.00000000,40.71440000,1634587199999
4347,1634587200000,5061.06000000,5085.36000000,5044.67000000,5070.00000000,48.41250000,1634588999999
4348,1634589000000,5070.05000000,5074.52000000,5042.00000000,5043.37000000,35.71700000,1634590799999
4349,1634590800000,5042.40000000,5069.00000000,5032.00000000,5067.51000000,23.02630000,1634592599999
4350,1634592600000,5068.54000000,5084.39000000,5052.49000000,5061.39000000,57.00540000,1634594399999
4351,1634594400000,5060.25000000,5063.48000000,5024.21000000,5025.64000000,168.78240000,1634596199999
4352,1634596200000,5026.53000000,5065.93000000,5021.17000000,5061.76000000,36.37770000,1634597999999
4353,1634598000000,5064.25000000,5072.99000000,5046.33000000,5063.31000000,50.60270000,1634599799999
4354,1634599800000,5063.31000000,5073.20000000,5050.19000000,5059.21000000,89.41920000,1634601599999
4355,1634601600000,5058.00000000,5088.77000000,5039.44000000,5076.00000000,74.50220000,1634603399999
4356,1634603400000,5076.58000000,5088.77000000,5058.49000000,5059.39000000,45.63290000,1634605199999
4357,1634605200000,5059.58000000,5107.03000000,5058.64000000,5105.40000000,70.09330000,1634606999999
4358,1634607000000,5108.74000000,5130.57000000,5083.45000000,5089.14000000,65.37660000,1634608799999
